,win,pgn
4165,-1,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 d6 8.c3 Na5 9.Bc2 c5 10.d4 Qc7 11.a4 c4 12.Nbd2 O-O 13.Nf1 Re8 14.Bg5 h6 15.Bh4 Nh7 16.Bg3 Ng5 17.Nxe5 dxe5 18.Bxe5 Qb6 19.Ne3 Bb7 20.Nf5 Bf8 21.h4 Nh7 22.Qg4 Qg6 23.Qf4 Nb3 24.Rad1 Bc8 25.Re3 Bxf5 26.exf5 Qh5 27.f6 Nxf6 28.Rde1 Nd5 29.Qe4 Qg6 30.Qxg6 fxg6 31.Rg3 Ne7 32.Be4 Rad8 33.axb5 axb5 34.Rf1 Nd2 35.Re1 Nxe4 36.Rxe4 Kh7 37.Rf3 Kg8 38.Ref4 Nc6 39.Bc7 Rd7
3730,-1,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 g6 5.c4 Nf6 6.Nc3 d6 7.Be2 Bg7 8.Nc2 Nd7 9.O-O Nc5 10.Bd2 a5 11.Kh1 O-O 12.f3 b6 13.Rc1 Ra7 14.b3 Rd7 15.Qe1 e6 16.Rd1 Bb7 17.Qf2 Ne7 18.Nd4 Kh8 19.Bg5 f6 20.Be3 f5 21.Na4 Bxd4 22.Bxd4+ e5 23.Nxb6 Qxb6 24.Bxc5 Qc6 25.Ba3 fxe4 26.c5 exf3 27.Bxf3 d5 28.Qg3 Qe6 29.Bb2 d4 30.Bxb7 Rxf1+ 31.Rxf1 Rxb7 32.Qg5 Nc6 33.Qf6+ Qxf6 34.Rxf6 Rc7 35.Kg1 Nb4 36.Bc1 Kg7 37.Rd6 h6 38.a3 Rxc5 39.Rd7+ Kf6 40.Bxh6 Nd5 41.g4 Ke6 42.Rd8 Nf6 43.h3 Rc3 44.Kg2 Rxb3 45.Ra8 Nd7 46.Rxa5 e4 47.h4 Rb2+ 48.Kg3 e3 49.Bf4 e2 50.Kf2 d3 51.Ra6+ Ke7 52.Bg5+ Kf7 53.h5 gxh5 54.gxh5 Nc5 55.Rf6+ Ke8 56.Rf4 Rb1
8190,-1,1.e4 c5 2.Nf3 g6 3.c3 Bg7 4.d4 d5 5.exd5 Nf6 6.Bb5+ Nbd7 7.d6 exd6 8.Qe2+ Qe7 9.Bf4 cxd4 10.cxd4 Qxe2+ 11.Bxe2 Ke7 12.Nc3 Nb6 13.O-O-O Be6 14.Rhe1 Rac8 15.Kb1 Nbd5 16.Nxd5+ Nxd5 17.Bc1 h6 18.a3 a6 19.Bd3 Kd7 20.Bd2 b5 21.Rc1 Nb6 22.Rxc8 Rxc8 23.Rc1 Re8 24.Be4 Ba2+ 25.Kxa2 Rxe4 26.Re1 Rxe1 27.Bxe1 Ke6 28.Kb3 Kd5 29.Bc3 Nc4 30.a4 Bf8 31.axb5 axb5 32.Kb4 Kc6 33.d5+ Kxd5 34.Kxb5 Ne5 35.Nxe5 dxe5 36.b4 e4 37.Bd2 g5 38.g4 f5 39.gxf5 Ke5 40.Kc6 Kxf5 41.Kd5 Bxb4 42.Bxb4 Kf4 43.Bc5 g4 44.Bd6+ Kf3 45.Bg3 e3
7327,-1,1.Nf3 Nf6 2.g3 g6 3.c4 Bg7 4.Bg2 O-O 5.O-O c6 6.d4 d5 7.Qb3 dxc4 8.Qxc4 Na6 9.Nc3 Be6 10.Qa4 Qb6 11.Rd1 Rad8 12.e4 Bg4 13.Be3 Qxb2 14.Rab1 Qxc3 15.Rdc1 Nxe4 16.Rxb7 Qd3 17.Ne1 Nc3 18.Nxd3 Nxa4 19.Rxa7 Bc8 20.Ne5 Nc3 21.Bf1 Nxa2 22.Rxc6 N6b4 23.Rc5 Be6 24.Rxe7 Nd5 25.Ra7 Bxe5 26.dxe5 Nxe3 27.fxe3 Rd2 28.Bc4 Bxc4 29.Rxc4 Rb8 30.Rf4 Rb1+ 31.Rf1 Rxf1+ 32.Kxf1 Nc3 33.Ra8+ Kg7 34.Ra7 Ra2 35.Rd7 Ra6 36.Kf2 Re6
2948,-1,1.c4 e6 2.e4 d5 3.exd5 exd5 4.d4 Nf6 5.Nf3 Be7 6.Be2 O-O 7.O-O Be6 8.cxd5 Nxd5 9.Nc3 Nd7 10.Ne4 N7f6 11.Neg5 Bf5 12.Ne5 Nd7 13.Ngf3 Nb4 14.Nd3 Nxd3 15.Bxd3 Bxd3 16.Qxd3 Nb6 17.Qe4 c6 18.Re1 Re8 19.Qg4 Bf8 20.Bg5 Qd5 21.h4 Rxe1+ 22.Rxe1 Qxa2 23.h5 Qd5 24.Nh4 g6 25.hxg6 hxg6 26.Re5 Qa2 27.Nf5 Nd5 28.Kh2 Qxb2 29.Qh4 gxf5 30.Rxd5 Bg7 31.Rd6 Qb4 32.Qg3 Kf8 33.Rd7 Re8 34.Qc7 Qb3 35.Qf4 Qe6 36.Rxb7 a5 37.f3 c5 38.Rb5 Bxd4 39.Kh3 Kg7 40.Bh4 Be3 41.Qg3+ Kh7 42.f4 Qh6 43.Rb7 Qh5 44.Qg5 Qxg5 45.Bxg5 Kg6 46.Ra7 Bd2 47.Rc7 Re3+ 48.g3 Bb4 49.Be7 a4 50.Bd6 Be1 51.Rxc5 Rxg3+ 52.Kh2 Rd3 53.Rc6 Kh5 54.Kg2 Kg4 55.Kf1 Re3 56.Rc4 Kf3 57.Bc5 Rc3
6962,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nc6 5.Nc3 d6 6.h3 a6 7.Be3 Nf6 8.g4 Be7 9.Bg2 Nd7 10.Qe2 O-O 11.O-O Qc7 12.Rfd1 Nce5 13.Bc1 Re8 14.a4 Bf8 15.Qd2 b6 16.b3 Bb7 17.Bb2 Rad8 18.Qf4 Ng6 19.Qg3 Be7 20.g5 Qc5 21.h4 Qe5 22.Nf3 Qxg3 23.fxg3 Rc8 24.Nd4 Rc7 25.Nde2 Rec8 26.Rd2 Nge5 27.Rad1 g6 28.Rf1 Kg7 29.Bh3 h6 30.gxh6+ Kxh6 31.Rdd1 Nf6 32.Rf4 Nh5 33.Rf2 Nxg3 34.Nxg3 Rxc3 35.Bxc3 Rxc3 36.Kh2 Bxh4 37.Rg2 Nf3+ 38.Kh1 Ne5 39.Kh2 d5 40.Ne2 Re3 41.Ng1 dxe4 42.Re2 Rc3 43.Kh1 Be7 44.Bg2 f5 45.Red2 Ng4 46.Re2 Bd5 47.Nh3 Bc5 48.Rdd2 Be3 49.Rd1 f4
6536,-1,1.d4 Nf6 2.Nf3 g6 3.c4 Bg7 4.Nc3 d5 5.Bg5 dxc4 6.e3 Be6 7.Ne5 Nd5 8.Nxc4 c5 9.Ne4 cxd4 10.Ned6+ Kf8 11.Nxb7 Qc7 12.Nba5 dxe3 13.fxe3 h6 14.e4 hxg5 15.exd5 Bf5 16.d6 exd6 17.Be2 Nd7 18.Qd2 Nc5 19.Rd1 Ne4 20.Qd5 Re8 21.Rd3 Be5 22.Rb3 Bg3+ 23.Kf1 Rh4 24.Rb7 Rf4+ 25.Kg1 Bf2+ 26.Kf1 Nd2+ 27.Qxd2 Be3+ 28.Bf3 Rxf3+
2967,-1,1.e4 c5 2.Nc3 Nc6 3.Nge2 Nf6 4.d4 cxd4 5.Nxd4 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Bxf6 gxf6 10.Nd5 f5 11.c3 Bg7 12.exf5 Bxf5 13.Nc2 O-O 14.Nce3 Be6 15.Bd3 f5 16.O-O Ra7 17.a4 Ne7 18.Nxe7+ Rxe7 19.axb5 axb5 20.Bxb5 d5 21.Ra6 Kh8 22.f4 d4 23.cxd4 exf4 24.Rxf4 Bc8 25.Ra3 Bh6 26.Rf3 f4 27.Nc2 Bg4 28.b4 Bxf3 29.Rxf3 Qb6 30.Qd3 Bg7 31.h3 Qd6 32.d5 Ra7 33.Kh2 Ra2 34.Qe4 Qe5 35.Bd3 Qxe4 36.Bxe4 Re8 37.Bd3 Rd8 38.Be4 Re8 39.Bd3 Rb2 40.Kg1 Be5 41.Rf2 Bc7 42.Rf1 Rc8 43.Kf2 Bd6 44.Kf3 Rcxc2 45.Bxc2 Rxc2 46.Ra1 Rd2 47.Ra8+ Kg7 48.Ke4 Rxg2 49.Ra7+ Kf6 50.Ra6 Re2+ 51.Kd3 Re3+ 52.Kd4 Ke7 53.Ra7+ Ke8 54.Rxh7 Be5+ 55.Kc5 f3 56.d6 Bxd6+
2993,-1,1.d4 g6 2.e4 Bg7 3.c3 d5 4.exd5 Qxd5 5.Nf3 Nf6 6.Nbd2 O-O 7.Bc4 Qd6 8.Nb3 b6 9.O-O Bb7 10.Re1 Nbd7 11.Qe2 e6 12.Bg5 Ne4 13.Bh4 Qf4 14.Bg3 Nxg3 15.hxg3 Qd6 16.Ba6 Bd5 17.Bc4 a5 18.Bxd5 Qxd5 19.Nbd2 a4 20.Nc4 b5 21.Ne3 Qb7 22.Nc2 Rfd8 23.Rad1 c6 24.Ng5 Nf6 25.Ne4 Nxe4 26.Qxe4 Rd6 27.Nb4 a3 28.b3 Rad8 29.Nd3 b4 30.Nxb4 Bxd4 31.Qf3 Bg7 32.Nc2 Qd7 33.Rxd6 Qxd6 34.Kf1 Qd2 35.Nxa3 Qxa2 36.Nb1 Qxb3 37.Qxc6 Rd1 38.Qe4 f5 39.Qb4 Qc2 40.Qb8+ Bf8 41.Qb5 Bc5 42.Qe2 Rxe1+ 43.Qxe1 e5 44.Nd2 Qxc3 45.Nf3 Qxe1+ 46.Kxe1 Bd6 47.Ke2 h5 48.Nd2 Kf7 49.f3 Bb4 50.Nc4 Ke6 51.Kd3 Bc5 52.Ke2 Kd5 53.Nd2 e4 54.Nf1 g5 55.Nd2 g4 56.Nf1 Bg1 57.Nd2 Bb6 58.Nf1 Bc5 59.Nd2 Ba3 60.Nf1 Bc1 61.Kd1 Bh6 62.Ke2 Bc1 63.Kd1 Bg5 64.Ke2 Bc1 65.Kd1 Bg5 66.Ke2 Bh6 67.Nh2 Kd4 68.Nf1 Bc1 69.Nh2 f4 70.Nf1 h4 71.gxf4 exf3+ 72.gxf3 g3 73.f5 Ke5 74.f6 Kf4 75.f7 Ba3 76.Ne3 h3 77.Nc2 Bd6
2719,-1,1.d4 Nf6 2.c4 e6 3.Nf3 d5 4.Nc3 Be7 5.Bf4 O-O 6.e3 c5 7.dxc5 Bxc5 8.Qc2 Nc6 9.a3 Bd7 10.Rd1 Rc8 11.cxd5 exd5 12.Be2 Be6 13.O-O Qe7 14.Bg5 Rfd8 15.Qa4 h6 16.Bh4 g5 17.Nxg5 hxg5 18.Bxg5 Kg7 19.Qh4 Rh8 20.Qg3 Kf8 21.e4 d4 22.Nb5 Rg8 23.e5 Rxg5 24.Qxg5 Ng8 25.Qg3 Rd8 26.Rc1 a6 27.Nc7 Bb6 28.Nxe6+ Qxe6 29.Bc4 Qxe5 30.Qh3 Qf6 31.Bd3 Nge7 32.Rfe1 Nd5 33.g3 Ne5 34.Qh7 Nf3+ 35.Kg2 Nxe1+ 36.Rxe1 Qg7 37.Qh4 Nf6 38.Qf4 Nd5 39.Qh4 Rd6 40.Qe4 Qh6 41.Qe8+ Kg7 42.Qe5+ Qf6 43.Qh5 Re6 44.Rxe6 Qxe6 45.Bc4 f5 46.Qf3 Nf4+ 47.Qxf4 Qxc4 48.Qg5+ Kf7 49.Qxf5+ Ke7 50.Qe4+ Kd6 51.h4 Qd5
1131,-1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Nf3 O-O 6.Be2 e5 7.Be3 Ng4 8.Bg5 f6 9.Bh4 g5 10.Bg3 Nh6 11.h3 Nc6 12.dxe5 fxe5 13.Qd2 Nf7 14.Nh2 Nd4 15.Bg4 Nh8 16.Nf1 Ng6 17.Ne3 Nf4 18.f3 c6 19.Bxc8 Rxc8 20.h4 b5 21.cxb5 cxb5 22.Bxf4 exf4 23.Ned5 a5 24.Rc1 g4 25.fxg4 f3 26.Kd1 b4 27.Na4 Rxc1+ 28.Kxc1 Ne2+ 29.Kb1 fxg2
2854,-1,1.e4 c5 2.Nf3 g6 3.d4 cxd4 4.Nxd4 Nc6 5.c4 Nf6 6.Nc3 d6 7.Nc2 Bg7 8.Be2 Nd7 9.Bd2 O-O 10.O-O Nc5 11.b4 Nd7 12.Rb1 b6 13.a4 Bb7 14.Rb3 Rc8 15.Bg5 h6 16.Bh4 a5 17.Nd5 g5 18.Bg3 axb4 19.Ncxb4 Nc5 20.Nxc6 Bxc6 21.Nxb6 Rb8 22.a5 Ba4 23.Nxa4 Nxb3 24.Nb6 Nxa5 25.c5 Nc6 26.Nc4 dxc5 27.Bxb8 Qxd1 28.Rxd1 Rxb8 29.g3 Bd4 30.Kg2 Ra8 31.Rd2 Ra1 32.h4 gxh4 33.gxh4 Rc1 34.Ra2 Kh7 35.Ra6 Rc2 36.Kf1 Nd8 37.Ra7 Ne6 38.Ne3 Rc1+ 39.Kg2 Bxe3 40.fxe3 c4 41.e5 c3 42.Ra4 Nf8 43.h5 e6 44.Rg4 Kh8 45.Rf4 c2 46.Rc4 Nd7 47.Bd3 Nxe5 48.Rc8+ Kg7 49.Bxc2 Nd3
8508,-1,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Bxf6 gxf6 10.Nd5 f5 11.Bd3 Be6 12.O-O Bxd5 13.exd5 Ne7 14.Re1 Bg7 15.c3 Qc8 16.Nc2 e4 17.Bf1 O-O 18.a4 bxa4 19.Ne3 Rb8 20.Nc4 Rd8 21.Rxa4 Rb5 22.Qa1 Qb8 23.Rxa6 Rxd5 24.Qa2 Rc5 25.Nxd6 Rd5 26.Nc4 Ng6 27.Ra7 Ne5 28.Nxe5 Qxe5 29.Qc4 Bf8 30.b4 R5d7 31.Ra5 Rd5 32.Rd1 Bd6 33.g3 Rxd1 34.Rxe5 Bxe5 35.Qc5 f6 36.Kg2 Kh8 37.Bc4 f4 38.gxf4 Bxf4 39.Qf5 Be5 40.Qxe4 Bxc3 41.b5 R1d4 42.Qe6 R4d6 43.Qf5 Be5 44.Qf3 Rd2 45.Kh3 Rc2 46.Qe4 Rxf2 47.Bd3 Rxh2+ 48.Kg4 Rd4
7052,-1,1.e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e6 7.Nf3 Nge7 8.Be3 Nd4 9.Qd2 Qa5 10.O-O Bd7 11.Qf2 Nec6 12.Nh4 O-O 13.a3 Qd8 14.Rae1 Ne7 15.Nf3 e5 16.Qd2 Bg4 17.fxe5 dxe5 18.Rf2 Qd7 19.Ref1 f6 20.Bh6 Be6 21.h4 Rad8 22.h5 Nxf3+ 23.Bxf3 g5 24.Bxg7 Kxg7 25.Be2 h6 26.Nd1 c4 27.Ne3 cxd3 28.Bxd3 Qd4 29.Qb4 Qxb4 30.axb4 a6 31.Rd1 Rd6 32.c3 Rfd8 33.Rfd2 Bb3 34.Bc2 Rxd2 35.Bxb3 Rxd1+ 36.Nxd1 Rd2 37.Ne3 Rxb2 38.Bd5 b6
145,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e6 6.Be2 Be7 7.O-O Nc6 8.Kh1 O-O 9.f4 Bd7 10.Be3 a6 11.a4 Rc8 12.Qe1 Nb4 13.Qg3 Rxc3 14.bxc3 Nxe4 15.Qe1 Nd5 16.Bf3 Ndxc3 17.Bd2 Nxd2 18.Qxd2 Qc7 19.Bxb7 Bf6 20.Bf3 e5 21.fxe5 dxe5 22.Nb3 e4 23.Bh5 Be5 24.Rae1 Bxa4 25.Qe3 g6 26.Bg4 Bb5 27.Rf2 f5 28.Nc5 Nd5 29.Qa3 Bd6 30.Rd2 Bxc5 31.Qb3 Bb4 32.Rxd5 Qc4
5310,-1,1.Nf3 Nf6 2.c4 b6 3.g3 Bb7 4.d4 c5 5.d5 b5 6.Bg2 bxc4 7.Ne5 g6 8.O-O Bg7 9.Nxc4 d6 10.Nc3 O-O 11.Re1 Ba6 12.Ne3 Nbd7 13.Qc2 Rb8 14.Rb1 e5 15.b3 Nb6 16.Nf1 Nh5 17.e4 f5 18.exf5 gxf5 19.Bb2 Qg5 20.Rbd1 e4 21.f4 Qg6 22.Ne3 Bd3 23.Qc1 a5 24.Ne2 Nf6 25.Qa1 a4 26.Nc1 Bb5 27.Bh3 Bd7 28.Ne2 Qh5 29.Bf1 Rf7 30.Nc3 Qg6 31.Rd2 h5 32.Qd1 axb3 33.axb3 Ng4 34.Ng2 Bf6 35.Nb1 Be7 36.h3 Nh6 37.Kh2 Rh7 38.Nh4 Ng4+ 39.hxg4 hxg4 40.Kg1 Bxh4 41.gxh4 Rxh4 42.Rh2 Qh6 43.Rxh4 Qxh4 44.Re3 g3 45.Qd2 Kf7 46.Nc3 Qxf4 47.Qe1 Rg8 48.Nxe4 fxe4 49.Rxe4 Qf2+ 50.Qxf2+ gxf2+ 51.Kxf2 Nxd5 52.Bc4 Be6 53.b4 Rb8 54.Bxd5 Bxd5 55.Rf4+ Ke6 56.Bc3 c4 57.Rf6+ Ke7 58.Rf5 Ke6 59.Rf6+ Kd7 60.Rf5 Be4 61.Rf6 Rb5 62.Ke3 Bd3 63.Rh6 Rd5 64.Rh2 Bg6 65.Rd2 Rh5 66.Rf2 Kc6 67.Rf4 Bd3 68.Rf6 Rd5 69.Rf2 Bh7 70.Rd2 Rh5 71.Rf2 Kb5 72.Rf4 d5 73.Rf3 
1411,-1,1.e4 c5 2.Nf3 d6 3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.c4 Nf6 6.Nc3 g6 7.d4 cxd4 8.Nxd4 Bg7 9.O-O Nc6 10.Nde2 O-O 11.f3 e6 12.Bg5 Rad8 13.Kh1 h6 14.Bh4 g5 15.Bg3 d5 16.cxd5 exd5 17.Qa4 d4 18.Rfd1 h5 19.Bf2 d3 20.Ng3 h4 21.Nf5 h3 22.gxh3 Qe6 23.Rg1 Nh7 24.h4 Ne5 25.Bd4 Kh8 26.Bxe5 Bxe5 27.hxg5 Qg6 28.Rg4 d2 29.Rd1 Qh5 30.Qb5 Qxh2#
2392,-1,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.a3 Bxc3+ 6.bxc3 b6 7.e4 Ne8 8.Bd3 Ba6 9.f4 Nc6 10.Nf3 Na5 11.e5 f5 12.Qe2 d5 13.a4 c5 14.Ba3 dxc4 15.Bc2 Qe7 16.dxc5 bxc5 17.Rd1 Nc7 18.Qf2 Nb7 19.Nd4 Qe8 20.Ne2 Qc6 21.O-O Nd5 22.g4 Ne7 23.Ng3 g6 24.gxf5 exf5 25.Qe3 Rad8 26.Kf2 Rd3 27.Bxd3 cxd3 28.Rg1 Qxa4 29.Bxc5 Nd5 30.Qd4 Qa2+ 31.Kf3 Nxc5 32.Qxc5 Bb7 33.Rb1 Nb6+
2277,-1,1.d4 Nf6 2.c4 e6 3.Nf3 Bb4+ 4.Nc3 c5 5.Bd2 O-O 6.dxc5 Na6 7.e3 Nxc5 8.Be2 b6 9.O-O Bb7 10.a3 Bxc3 11.Bxc3 d5 12.b4 Nce4 13.Bb2 dxc4 14.Bxc4 Qxd1 15.Raxd1 Rac8 16.Ne5 Rfd8 17.Bd3 Kf8 18.Rc1 Nd6 19.Rfd1 h5 20.f3 Nd5 21.Kf2 f6 22.Nc4 Nxc4 23.Bxc4 Nxb4 24.Rxd8+ Rxd8 25.Bd4 Nd5 26.Bxd5 Bxd5 27.Rc7 e5 28.Bc3 a5 29.e4 Ba2 30.Ke2 Bb1 31.Bd2 Bd3+ 32.Kf2 Bxe4 33.Be3 Bf5 34.Bxb6 Rd2+ 35.Kg1 a4 36.Ba5 Ra2 37.Bb4+ Kg8 38.h3 e4 39.Rc5 Bg6 40.fxe4 Bxe4 41.Rxh5 Rxg2+ 42.Kf1 Rh2 43.h4 f5 44.Bc3 Rh3 45.Be5 g6 46.Rg5 Kf7 47.Bg3 f4 48.Bf2 Rxa3 49.h5 Ra1+ 50.Be1 Kf6 51.h6 Bf5 52.Kf2 Ra2+ 53.Kg1 Rc2 54.Bh4 Kf7 55.Rg2 a3 56.h7 Kg7 57.Bf2 Kxh7 58.Rh2+ Kg8 59.Rh4 Rxf2
6728,-1,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e6 5.Nc3 Qc7 6.Be2 a6 7.O-O Bc5 8.Be3 Nce7 9.e5 b6 10.Bf3 Bb7 11.Re1 Ng6 12.Be4 Bxe4 13.Nxe4 Nxe5 14.Bf4 d6 15.Nxc5 Qxc5 16.Bxe5 dxe5 17.Qf3 Rc8 18.Nb3 Qc7 19.Qe2 Ne7 20.Qxa6 O-O 21.c3 Rfd8 22.Qe2 Rd5 23.Rad1 Ng6 24.Rxd5 exd5 25.Qb5 Rd8 26.Rd1 Ne7 27.a4 Ra8 28.Ra1 h6 29.h3 Qd6 30.Rd1 Qe6 31.Re1 Ng6 32.Nd4 Qd6 33.Nf5 Qe6 34.Nd4 Qd6 35.Nc6 Rc8 36.Nb4 Ne7 37.Rd1 d4 38.cxd4 exd4 39.Nd3 Ng6 40.Qb4 Qxb4 41.Nxb4 Rc4 42.Nd5 Rxa4 43.Nxb6 Rb4 44.Nd5 Rxb2 45.Rxd4 Ne5 46.Nf4 g5 47.Nd3 Rd2 48.Rd5 Nxd3 49.Kh2 Rd1 50.Kg3 Kg7 51.h4 gxh4+ 52.Kxh4 Rh1+ 53.Kg3 Nb4 54.Rd4 Rb1 55.Rc4 Nd5 56.Rd4 Nf6 57.f3 Rb5 58.Rc4 Rf5 59.Kf2 h5 60.Rh4 Kg6 61.Rd4 Ng4+ 62.Kg3 Ne5 63.Rd5 f6 64.Rd8 Nf7 65.Rg8+ Kh7 66.Rf8 Rg5+ 67.Kf4 Kg7 68.g3 Kxf8
9338,-1,1.d4 d5 2.c4 c6 3.Nf3 Nf6 4.Nc3 dxc4 5.a4 Bf5 6.Ne5 Nbd7 7.Nxc4 Qc7 8.Qd2 e6 9.f3 Bb4 10.e4 Bg6 11.Qf4 e5 12.dxe5 Nh5 13.Qh4 Nxe5 14.Bd2 Nxc4 15.Bxc4 O-O 16.O-O Qb6+ 17.Rf2 Bc5 18.b3 Rfe8 19.Rf1 Nf6 20.Bg5 Nd7 21.f4 Bxe4 22.f5 Bxf2+ 23.Rxf2 Bd5 24.Nxd5 cxd5 25.Bf1 h6 26.Bd2 Nf6 27.a5 Qd6 28.Bb4 Qe5 29.Rf3 Qe4 30.Rf4 Qe3+ 31.Qf2 Qxf2+ 32.Kxf2 Re4 33.Rxe4 dxe4 34.Bc5 a6 35.Bc4 Re8 36.Bd4 Ng4+ 37.Ke2 Ne5 38.g4 Nxc4 39.bxc4 f6 40.Ke3 Kf7 41.h4 Re7 42.Kf4 Ke8 43.Be3 Kf7 44.Bd4 Rc7 45.c5 Re7 46.Be3 Ke8 47.g5 hxg5+ 48.hxg5 fxg5+ 49.Kxg5 Kf7 50.Kf4 g6 51.fxg6+ Kxg6 52.Bd2 Kf7
9424,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 Nc6 8.Bc4 O-O 9.Qd2 Bd7 10.O-O-O Ne5 11.Bb3 Rc8 12.h4 h5 13.Kb1 Nc4 14.Bxc4 Rxc4 15.b3 Rc8 16.Nd5 Nxd5 17.exd5 b5 18.g4 Rc5 19.Ne6 Rxd5 20.Nxd8 Rxd2 21.Rxd2 hxg4 22.Nb7 Bc6 23.Nxd6 exd6 24.Rxd6 Bxf3 25.Rf1 Re8 26.Bd4 Bxd4 27.Rxd4 f5 28.Kb2 Kg7 29.a4 a6 30.axb5 axb5 31.Ra1 Kh6 32.Rd7 Be4 33.Rg1 f4 34.c4 bxc4 35.bxc4 g3 36.Rf7 Bf5 37.c5 Rc8 38.Kc3 Rxc5+ 39.Kd4 Ra5 40.Rf8 Kh5 41.Rh8+ Kg4 42.h5 Ra4+ 43.Ke5 Re4+ 44.Kd5 gxh5 45.Rg8+ Kf3 46.Rf1+ Kg2
9350,-1,1.d4 d6 2.e4 Nf6 3.Nc3 c6 4.a4 Qa5 5.Bd2 Qc7 6.h3 e5 7.dxe5 dxe5 8.Bc4 Bb4 9.Qf3 O-O 10.Nge2 Re8 11.O-O Be6 12.Bxe6 Rxe6 13.Bg5 h6 14.Be3 Bf8 15.Ng3 g6 16.a5 Nbd7 17.Ra4 Bg7 18.Rfa1 Nh7 19.Qe2 Nhf8 20.Rc4 Qb8 21.Rb4 Rd6 22.Rd1 Rxd1+ 23.Qxd1 Qc7 24.Qd2 h5 25.Nf1 Ne6 26.Rc4 Rd8 27.b4 Nd4 28.Ne2 Nb5 29.Qc1 Nf8 30.f3 Qd7 31.Bg5 Re8 32.Bh6 Qe6 33.Rc5 Nd7 34.Be3 Nxc5 35.Bxc5 Rd8 36.c4 Nd6 37.Ne3 Bh6 38.Qc3 Bxe3+ 39.Bxe3 Nxc4 40.Bxa7 Nd6 41.Qd2 Kg7 42.f4 Rd7 43.Qe3 exf4 44.Bd4+ f6
8466,-1,1.c4 e6 2.Nf3 d5 3.d4 Nf6 4.Nc3 c6 5.e3 Nbd7 6.Bd3 dxc4 7.Bxc4 b5 8.Bd3 a6 9.e4 c5 10.d5 Qc7 11.Bc2 Bd6 12.O-O Bb7 13.dxe6 fxe6 14.Ng5 Nf8 15.Qf3 h6 16.Qh3 hxg5 17.Qxh8 O-O-O 18.Rd1 Ng6 19.Qh3 g4 20.Qe3 Bxh2+ 21.Kf1 Rxd1+ 22.Bxd1 Bf4 23.Qe1 Bxc1 24.Rxc1 Qh2 25.g3 b4 26.Qe3 Qh1+ 27.Ke2 Qf3+ 28.Qxf3 gxf3+ 29.Ke3 bxc3 30.Rxc3 Nxe4 31.Rc4 Nd6 32.Rxc5+ Kb8 33.g4 Nh4 34.Bb3 Ng2+ 35.Kd4 Ne4 36.Rc2 e5+ 37.Kxe5 Ne1 38.Bd5 Bxd5 39.Kxd5 
43,-1,1.Nf3 g6 2.g3 Bg7 3.c4 e5 4.Nc3 Nc6 5.Bg2 f5 6.d3 d6 7.Rb1 Nf6 8.Bg5 h6 9.Bxf6 Qxf6 10.Nd2 O-O 11.b4 Ne7 12.Nd5 Nxd5 13.Bxd5+ Kh8 14.b5 h5 15.Rb3 Bh6 16.e3 Rb8 17.h3 Qe7 18.Qe2 Bd7 19.Bf3 c6 20.a4 a6 21.g4 axb5 22.axb5 cxb5 23.cxb5 Be6 24.Rb1 Ra8 25.gxf5 gxf5 26.Nc4 e4 27.dxe4 fxe4 28.Bxe4 Qh4 29.Nxd6 Ra2 30.Rb2 Ra1+ 31.Bb1 Ba2 32.O-O Bd5 33.Bg6 Qg5+
9682,-1,1.e4 c5 2.Nf3 Nc6 3.Bb5 g6 4.O-O Bg7 5.Re1 e5 6.c3 Nge7 7.b4 d6 8.bxc5 dxc5 9.d3 a6 10.Ba4 O-O 11.Be3 Qd6 12.Bc2 h6 13.Qc1 Kh7 14.Nbd2 b6 15.Nc4 Qc7 16.Rb1 Rb8 17.Qa3 f5 18.exf5 gxf5 19.Bd2 Ng6 20.Ne3 Nce7 21.Qb3 Bd7 22.h3 Bc6 23.Nh2 Nf4 24.Rbd1 Qd6 25.f3 Qg6 26.Kh1 Ned5 27.Nhf1 Nxe3 28.Nxe3 Qg3 29.Rf1 Nxh3 30.d4 Nf4 31.Be1 Qg5 32.d5 Bd7 33.Bb1 Ne2 34.Ng4 e4 35.Nh2 Be5 36.Rf2 Qg3 37.f4 Bxf4 38.Rxf4 Qxf4
